gene_id,n_exons,n_cpgs,n_pairs,mean_correlation,median_correlation,sd_correlation,n_sig_p05,n_sig_fdr10,pct_positive,min_p_adj,species
FUN_022051,2,8,8,0.22974504845222218,0.26538814298707086,0.31069684828767247,2,1,75.0,0.023329946477811336,Apul
FUN_031533,2,3,3,-0.033925659784887076,-0.39075266110378976,0.7020919090385516,2,1,33.33333333333333,0.023329946477811336,Apul
FUN_026822,5,19,19,0.14000052709863547,-0.0073002464880448465,0.24332859952422378,4,1,42.10526315789473,0.023329946477811336,Apul
FUN_040985,1,13,13,0.4924856475398841,0.6060606176429056,0.25413765548760264,11,5,84.61538461538461,0.023329946477811336,Apul
FUN_009295,2,2,2,0.4808832924054472,0.4808832924054472,0.44986238757509295,1,1,100.0,0.023329946477811336,Apul
FUN_011422,2,30,30,0.004169822862182578,-0.06278924092008834,0.21139765894645438,3,1,40.0,0.023329946477811336,Apul
FUN_006285,1,3,3,0.5604125511807938,0.6601557415390349,0.2377085684032157,2,1,100.0,0.023392751204243646,Apul
FUN_019338,2,19,19,0.13101391428270623,0.07686941863750292,0.23570899983624105,2,1,57.89473684210527,0.023629991449605602,Apul
FUN_041492,4,67,67,0.05767290451813443,-0.06659729448491156,0.2835865371075384,11,5,35.82089552238806,0.024620876275646516,Apul
FUN_007811,5,43,43,0.006759328721854682,-0.0614626541253441,0.21448812334462333,4,1,27.906976744186046,0.024620876275646516,Apul
FUN_011474,3,27,27,0.0282565939132692,-0.013093397146336198,0.20970921479612759,1,1,44.44444444444444,0.024620876275646516,Apul
FUN_013134,1,11,11,0.011628011026739394,-0.05542897631714555,0.2357558840995679,1,1,9.090909090909092,0.024620876275646516,Apul
FUN_014468,21,223,223,0.05063997655481109,-0.05333942961652559,0.2341991942188764,23,5,40.35874439461883,0.024620876275646516,Apul
FUN_004182,6,16,16,0.14771540510019696,0.14486538705929347,0.26671615059591885,3,1,56.25,0.024620876275646516,Apul
FUN_043189,1,23,23,0.49475058011088613,0.5148568172362258,0.1717848522750993,17,3,100.0,0.02473707912602538,Apul
FUN_022516,1,112,112,-0.052564808318480594,-0.07592969455195128,0.2196495702559218,13,1,37.5,0.02488594193957741,Apul
FUN_006215,4,29,29,-0.2482823284661135,-0.2790252335177493,0.26373830634802853,11,4,24.137931034482758,0.024947908643304692,Apul
FUN_024646,1,1,1,0.738963851503983,0.738963851503983,,1,1,100.0,0.02522812876983856,Apul
FUN_012455,4,17,17,0.4824561935755528,0.536289340208513,0.1578853361256264,12,4,100.0,0.025317306484876356,Apul
FUN_007066,9,104,104,0.04538754720260956,0.07228184223917938,0.19872596237710302,2,1,63.46153846153846,0.025317306484876356,Apul
FUN_003684,2,73,73,0.3383891303562787,0.3914881617708372,0.23405350718729387,34,6,94.52054794520548,0.025317306484876356,Apul
FUN_031175,1,7,7,0.4520558965630523,0.6512886528888407,0.37747677044745204,5,2,71.42857142857143,0.025317306484876356,Apul
FUN_006791,6,28,28,0.08566495329127442,0.045443330345789436,0.30488694765279223,8,1,60.71428571428571,0.025415054958078043,Apul
FUN_027311,2,2,2,0.6544246139618853,0.6544246139618853,0.07740206933417028,2,1,100.0,0.025417256594144802,Apul
FUN_025889,2,8,8,0.11308635582000558,0.09774739536981877,0.3402689782736554,1,1,62.5,0.025447580481544545,Apul
FUN_017633,4,37,37,0.2426074581937774,0.28197045837334983,0.2672163279474129,14,1,86.48648648648648,0.025602920762039336,Apul
FUN_034141,1,26,26,0.20270785814517245,0.20729966303146952,0.23149837737825657,7,1,80.76923076923077,0.02592831794615884,Apul
FUN_034690,1,8,8,0.3324662589273514,0.44993122077971015,0.32964286516280267,6,2,75.0,0.02592831794615884,Apul
FUN_042315,2,6,6,0.046199494356052105,-0.06566574839302111,0.3083820322123779,1,1,16.666666666666664,0.025950824797850127,Apul
FUN_001076,17,73,73,0.02627126840249725,-0.01191399187684057,0.23276535731127848,9,1,49.31506849315068,0.025950824797850127,Apul
FUN_015197,2,4,4,0.13003471465701405,-0.04624922164756298,0.3621686547456493,1,1,25.0,0.025950824797850127,Apul
FUN_011311,1,17,17,0.1281361959247096,-0.032258064516129024,0.27477638016822703,5,1,29.411764705882355,0.025950824797850127,Apul
FUN_037923,21,46,46,-0.10476401626309828,-0.07173099544001031,0.2950404317550581,11,2,47.82608695652174,0.025950824797850127,Apul
FUN_038454,3,11,11,0.24761876824758586,0.15283720315354393,0.21992594658246847,3,1,100.0,0.026121043615207368,Apul
FUN_040798,2,53,53,0.11821868128192567,0.12454433887695827,0.20047000017687797,9,1,71.69811320754717,0.02623034822740311,Apul
FUN_031509,17,96,96,-0.035565289317043176,-0.08554736386996187,0.195007167891142,4,1,34.375,0.02641692984814994,Apul
FUN_027207,3,18,18,0.16663401709723347,0.08982763359883257,0.23072095071171753,5,1,66.66666666666666,0.02644005742056184,Apul
FUN_026048,1,77,77,0.17371719212715933,0.16861609109112474,0.3051037617455203,24,2,62.33766233766234,0.026479309105640794,Apul
FUN_009243,1,4,4,0.41723741324534774,0.5034722826313668,0.2667687606680431,3,1,100.0,0.02659197407455529,Apul
FUN_031190,13,37,37,0.15615362428178134,0.20254636599379663,0.29853622887963904,8,2,64.86486486486487,0.026752826835347833,Apul
FUN_004629,9,58,58,0.022529194220450622,-0.08935504892925283,0.2307685431241905,8,2,31.03448275862069,0.026752826835347833,Apul
FUN_036207,4,12,12,0.2169755691066354,0.26779701923184696,0.2639134528198134,2,1,75.0,0.026802998358455912,Apul
FUN_006592,2,36,36,0.2856806049747631,0.30658704347197663,0.14548921132346762,15,1,97.22222222222221,0.027053801703016377,Apul
FUN_038509,3,11,11,-0.11486626884386085,-0.0420872694622769,0.28336844209947865,2,1,36.36363636363637,0.02720245979191338,Apul
FUN_000549,1,7,7,0.45506710955500035,0.5156017634401693,0.2964193103440085,6,2,85.71428571428571,0.027591078552541545,Apul
FUN_001100,2,4,4,0.14306609620490618,-0.03647214854111406,0.3678837974169422,1,1,25.0,0.028283333100578234,Apul
FUN_034014,1,3,3,0.19995148993445425,-0.04351941398892446,0.4285768704375405,1,1,33.33333333333333,0.028283333100578234,Apul
FUN_024875,2,11,11,0.034203156152509434,-0.027777777777777776,0.2191927168473692,1,1,9.090909090909092,0.028283333100578234,Apul
FUN_014469,7,87,87,-0.018991284693738165,-0.059669842013715835,0.15638453035051156,5,2,11.494252873563218,0.028283333100578234,Apul
FUN_002687,2,10,10,0.046607546523819446,-0.0541544999786322,0.2610408700776495,1,1,20.0,0.028283333100578234,Apul
FUN_000479,2,9,9,0.3273283811710562,0.5385798139354331,0.37464469735405387,5,1,55.55555555555556,0.028283333100578234,Apul
FUN_019029,6,43,43,0.008556734737500083,-0.04050688733595252,0.2655839801192677,7,2,44.18604651162791,0.028488604747846626,Apul
FUN_028558,3,16,16,0.25964177306798364,0.23321263582933027,0.22489517406357665,5,1,81.25,0.028488604747846626,Apul
FUN_019196,1,8,8,0.49237292364501595,0.5424960884541541,0.17701589679125224,5,2,100.0,0.029091852938049525,Apul
FUN_018404,8,64,64,0.20699301655281682,0.22045525623777637,0.23202837964729442,16,2,81.25,0.029449918818373184,Apul
FUN_018026,22,42,42,0.12019872424427389,0.0714786017656284,0.22831567574515294,7,1,69.04761904761905,0.029449918818373184,Apul
FUN_033045,1,22,22,0.2326620797512111,0.2655315578989997,0.27937607998026215,6,2,63.63636363636363,0.029568757943973584,Apul
FUN_043445,2,13,13,0.013660487848312718,-0.041666666666666664,0.21251050615053543,1,1,7.6923076923076925,0.029568757943973584,Apul
FUN_029494,2,18,18,0.3205654877373194,0.3614019985490427,0.32079212879543945,8,4,66.66666666666666,0.029568757943973584,Apul
FUN_007885,7,24,24,0.06450143068214471,-0.03851851851851852,0.2267354842067707,1,1,37.5,0.029568757943973584,Apul
FUN_038046,6,57,57,0.013122499182193893,-0.08021397325423991,0.2378871852978161,8,1,21.052631578947366,0.029568757943973584,Apul
FUN_013107,1,8,8,0.1000511610512793,0.06311846589717574,0.3103476735732703,1,1,62.5,0.029568757943973584,Apul
FUN_014877,3,12,12,-0.13490625985600177,-0.07519942202153303,0.4516899146632345,6,2,50.0,0.029568757943973584,Apul
FUN_003618,1,5,5,0.16840562752291477,-0.04634975536174836,0.34667741065087476,1,1,40.0,0.029568757943973584,Apul
FUN_031092,5,22,22,0.03995882644025242,-0.047727272727272736,0.2113608735315487,1,1,40.909090909090914,0.029568757943973584,Apul
FUN_000911,3,34,34,0.17287663700176034,0.11316846621357049,0.3221067181121861,12,3,67.64705882352942,0.02958554708010352,Apul
FUN_040418,2,26,26,0.20174296969681696,0.2000519764405618,0.26066684936518264,6,2,69.23076923076923,0.02958554708010352,Apul
FUN_032111,3,14,14,0.10883302029037338,0.12461230261629898,0.3156513651497628,3,1,85.71428571428571,0.02958554708010352,Apul
FUN_005910,18,43,43,0.1655790486551156,0.10850156135557984,0.232991432222508,10,1,86.04651162790698,0.029958409359636826,Apul
FUN_008079,30,106,106,0.0494666855533225,0.0808271349459197,0.21549497253040703,4,1,63.20754716981132,0.030112435286710725,Apul
FUN_003494,2,12,12,0.3783550306328925,0.35321121353151075,0.18487018089146787,5,1,100.0,0.030112435286710725,Apul
FUN_010533,1,1,1,0.799378619837699,0.799378619837699,,1,1,100.0,0.030293313631666895,Apul
FUN_035928,3,9,9,0.4200033529308913,0.4507385675444222,0.22817383007614905,5,3,100.0,0.03128833455735661,Apul
FUN_031535,5,14,14,0.2691035099156037,0.2978116357608428,0.29914045772272224,4,1,78.57142857142857,0.03171579765827633,Apul
FUN_032374,4,57,57,-0.028588254133530562,-0.0752556893779424,0.1552996412821323,4,1,14.035087719298245,0.03173596122268077,Apul
FUN_038163,19,56,56,0.02267489801808516,0.031052586558906442,0.21953206465643116,1,1,55.35714285714286,0.03173596122268077,Apul
FUN_009036,4,26,26,-0.017769734126611068,-0.05341530662746293,0.16411244372859812,1,1,7.6923076923076925,0.03173596122268077,Apul
FUN_037538,2,16,16,0.003971128940448418,-0.04355159416421142,0.2074214554038466,1,1,37.5,0.03173596122268077,Apul
FUN_018105,1,19,19,-0.020730285720488486,-0.05333942961652559,0.16881144831246192,1,1,5.263157894736842,0.03173596122268077,Apul
FUN_014821,3,50,50,-0.018790908456110547,-0.06613360416908655,0.18354164615349933,4,1,12.0,0.03173596122268077,Apul
FUN_036044,10,28,28,0.08302718856224779,0.0812017410845158,0.22293607780284608,2,1,67.85714285714286,0.0319370387549774,Apul
FUN_039029,14,60,60,0.0831936977646175,0.1209531306035533,0.23031109882070433,7,1,61.66666666666667,0.032067151786421846,Apul
FUN_040415,1,115,115,0.04623887512759777,0.06734518691938828,0.18699760041504576,3,1,60.0,0.03241793548963992,Apul
FUN_038238,7,17,17,0.26359139337602583,0.2926135858478048,0.28918640738151435,8,1,76.47058823529412,0.032799867645720515,Apul
FUN_035977,9,49,49,0.09245456435281446,0.07060582989590775,0.2273943267252712,5,1,55.10204081632652,0.03280582762159005,Apul
FUN_034300,25,86,86,0.2317282749947807,0.23625462701719752,0.1933016166555622,19,1,91.86046511627907,0.03280582762159005,Apul
FUN_003788,2,14,14,0.5033454701431723,0.5214113976605679,0.1616623459293725,10,1,100.0,0.03309400751710444,Apul
FUN_027132,2,3,3,0.46781436287347505,0.6793502381801355,0.4370916767184795,2,1,66.66666666666666,0.03309400751710444,Apul
FUN_011105,1,7,7,0.5396985138093064,0.5149820240443012,0.04948752558557646,7,1,100.0,0.03309400751710444,Apul
FUN_010563,6,21,21,0.10665907286362361,0.1292513793675188,0.2592602138458209,3,1,61.904761904761905,0.033401963082050484,Apul
FUN_040369,2,7,7,0.3531571375022957,0.28484687377750234,0.25221223970793094,2,1,100.0,0.0335343084451319,Apul
FUN_018394,3,19,19,0.14725486677640565,0.131323809834091,0.22952411635768744,2,1,78.94736842105263,0.03371972038190792,Apul
FUN_018362,3,33,33,0.25287692885805924,0.2152908822900376,0.23750559533515292,11,3,90.9090909090909,0.03456728165269064,Apul
FUN_009234,1,43,43,0.12982616443680178,0.11510804612884667,0.21850960616972562,7,1,79.06976744186046,0.03511115323294818,Apul
FUN_018449,3,18,18,-0.48121109004557217,-0.5061312975391896,0.21112203224425344,17,3,5.555555555555555,0.03543033551049689,Apul
FUN_028902,4,42,42,-0.012230019044419024,-0.0773213363592724,0.21866027183824077,4,1,14.285714285714285,0.035437802877836315,Apul
FUN_008956,4,47,47,0.1594134088058125,0.17642943624462087,0.2491183691749705,12,1,74.46808510638297,0.035437802877836315,Apul
FUN_022091,6,43,43,0.08375371563065676,-0.0007261338901719993,0.21764186962896076,3,1,48.837209302325576,0.03545902513688142,Apul
FUN_008911,16,65,65,0.08528020120666044,0.07223142308175363,0.21255798679300103,5,1,67.6923076923077,0.0359252070547588,Apul
FUN_043212,9,44,44,-0.1777208649450919,-0.18122370783369687,0.24061212924971667,9,3,20.454545454545457,0.036281469913537805,Apul
FUN_033055,2,9,9,0.14710127958604166,0.15824402265900073,0.36731224666473666,2,1,55.55555555555556,0.03707142838149276,Apul
FUN_033846,1,2,2,0.34331374823605415,0.34331374823605415,0.5342849438139871,1,1,50.0,0.03707142838149276,Apul
FUN_037692,2,40,40,0.01959224255867505,-0.028294670375304233,0.20187155518191455,2,1,45.0,0.03707142838149276,Apul
FUN_006392,1,1,1,0.7211102550927979,0.7211102550927979,,1,1,100.0,0.03707142838149276,Apul
FUN_023776,2,23,23,0.07674850824441583,-0.04220176788114348,0.24067281608705524,2,1,34.78260869565217,0.03707142838149276,Apul
FUN_042296,2,20,20,0.04090470050537515,-0.04668711567488143,0.25424072012714877,3,1,35.0,0.03707142838149276,Apul
FUN_025607,4,34,34,-0.0240408584243647,-0.12730698704163557,0.2303310619487814,3,1,41.17647058823529,0.03707142838149276,Apul
FUN_041537,2,28,28,-0.009847325136747881,-0.08643572325155013,0.23139314761412255,3,1,17.857142857142858,0.03707142838149276,Apul
FUN_006491,2,7,7,0.47152312382463774,0.5945867474366062,0.2625661023797989,5,1,100.0,0.0373863248771926,Apul
FUN_031852,2,5,5,-0.34637601610822133,-0.33943414530057614,0.27539281534656956,2,1,0.0,0.03751801061930985,Apul
FUN_011835,1,62,62,0.09334460385499205,0.09606194222102776,0.21176880545678192,4,1,62.903225806451616,0.03800198613770339,Apul
FUN_023369,7,85,85,0.050370217323731176,0.023480860699783453,0.2288386171474252,11,1,52.94117647058824,0.03800198613770339,Apul
FUN_007962,1,31,31,0.15976188469299582,0.15481522611343948,0.2379290298491113,6,1,77.41935483870968,0.03829576685798738,Apul
FUN_028286,14,44,44,0.2786294751498049,0.32543731895468386,0.19035592989263575,20,1,90.9090909090909,0.03841446393818904,Apul
FUN_019687,2,2,2,0.3216507706037333,0.3216507706037333,0.5211582954005085,1,1,50.0,0.03841446393818904,Apul
FUN_009544,3,9,9,0.5382606931356615,0.6550121518360883,0.2619774293116727,6,3,100.0,0.038484715719040594,Apul
FUN_028298,3,5,5,0.33704680996574005,0.28147424545890637,0.27238603000667716,1,1,100.0,0.03903147284521995,Apul
FUN_034740,2,10,10,0.058350418542400806,-0.02517532755012607,0.2868295653531898,2,1,40.0,0.039072591578079886,Apul
FUN_035511,7,23,23,0.2576517290749004,0.19175551812801844,0.3641933248186058,10,2,69.56521739130434,0.03930506051312175,Apul
FUN_029885,1,13,13,-0.20151877526741588,-0.1663839409895349,0.3217025337913622,4,1,15.384615384615385,0.03930506051312175,Apul
FUN_039843,1,14,14,-0.3756729866254696,-0.33069206020427633,0.20844674475919145,7,2,0.0,0.039418123194135235,Apul
FUN_033679,6,31,31,-0.017701737210134946,-0.05763318165219095,0.19168649245622804,1,1,25.806451612903224,0.03959807037973126,Apul
FUN_034593,1,21,21,0.014873457926680595,-0.041666666666666664,0.20740234723078171,2,1,9.523809523809524,0.03959807037973126,Apul
FUN_034069,1,8,8,0.3102906867059609,0.44870866048161,0.31911019054054246,5,1,75.0,0.03959807037973126,Apul
FUN_038223,3,56,56,0.05506502663996989,0.042116876172662895,0.22598493700635794,5,1,53.57142857142857,0.039846937555401626,Apul
FUN_027270,1,1,1,0.717567649895919,0.717567649895919,,1,1,100.0,0.040136174611388624,Apul
FUN_025875,10,25,25,0.08887971453032963,0.09695992727271285,0.29798021382550754,4,1,60.0,0.0406525491893674,Apul
FUN_027234,4,17,17,0.3487376206745121,0.3497092776785733,0.16172495946749643,8,1,94.11764705882352,0.04092194082678726,Apul
FUN_038431,12,52,52,-0.02372045856304022,-0.02524772633895898,0.2251229991480016,5,1,36.53846153846153,0.041624118882802694,Apul
FUN_043580,50,143,143,0.09527909114669487,0.11530635858276782,0.20210295280377985,13,1,69.93006993006993,0.04234235581292279,Apul
FUN_000641,2,71,71,-0.022788592282850875,-0.015841615217391917,0.20624314542276087,4,1,39.436619718309856,0.042589889899649694,Apul
FUN_002627,2,31,31,0.40401872954112156,0.4230136176653506,0.14034542954619833,23,2,96.7741935483871,0.04267873825623556,Apul
FUN_035682,4,12,12,0.22774200465440045,0.2049581548211381,0.24038138486604588,4,1,83.33333333333334,0.04281473082396797,Apul
FUN_034679,3,30,30,0.1889697382359491,0.18555160075262803,0.22395235744029293,10,1,80.0,0.043671447637037536,Apul
FUN_040888,7,23,23,0.3185055782763713,0.3431720685226734,0.23528541372349487,10,2,91.30434782608695,0.043788749669768944,Apul
FUN_041533,6,11,11,0.17111935311343826,0.18114067624096789,0.23293901641861553,1,1,81.81818181818183,0.0443599387157046,Apul
FUN_004106,3,32,32,0.0820761913962367,0.03808304772879973,0.2040637921217839,3,1,59.375,0.0443599387157046,Apul
FUN_011898,5,76,76,0.034943403292712484,-0.0462483836245394,0.19045628997141967,3,1,38.15789473684211,0.04456147997750453,Apul
FUN_041569,12,24,24,0.28317533432150116,0.32007248234398566,0.18390011243136667,10,1,91.66666666666666,0.044967913702157705,Apul
FUN_010809,2,43,43,0.17378520731349922,0.1574041137644651,0.3236073396383367,15,1,67.44186046511628,0.04616463367380342,Apul
FUN_029087,1,18,18,0.4353316024995928,0.4802610404981785,0.13202609420068298,11,1,100.0,0.046578464027593865,Apul
FUN_007965,2,23,23,0.15897796306146333,0.19329360520336164,0.24025003527820823,5,1,69.56521739130434,0.046578464027593865,Apul
FUN_012920,1,54,54,-0.2577512776021498,-0.26993876189873045,0.15486786658293636,19,1,5.555555555555555,0.046731192061830094,Apul
FUN_001969,2,20,20,-0.40611670023084534,-0.4466558921073841,0.1373925526443392,13,2,0.0,0.046920104381002206,Apul
FUN_029840,15,45,45,0.03271342699022883,0.14654309494596296,0.28116049709551016,9,1,64.44444444444444,0.04696350214167949,Apul
FUN_012930,4,35,35,-0.034626881980304426,-0.08552887713525224,0.19227194718115523,2,1,34.285714285714285,0.04696350214167949,Apul
FUN_004405,8,13,13,0.14497817641804744,0.11445697201080775,0.25654777949919716,4,1,69.23076923076923,0.04710655392582031,Apul
FUN_024501,5,8,8,0.28452372145979804,0.2793201907307234,0.23591358411177496,3,1,87.5,0.04718438996384709,Apul
FUN_035015,5,34,34,0.074824532968636,-0.05658310603343378,0.31540740251461336,8,2,41.17647058823529,0.04726569235838701,Apul
FUN_024868,2,11,11,0.0760035587879173,-0.049599651877798356,0.29021463842863815,2,1,18.181818181818183,0.04726569235838701,Apul
FUN_008443,13,74,74,-0.019605896101003727,-0.07542218809034851,0.17918017894440746,5,1,22.972972972972975,0.04726569235838701,Apul
FUN_032798,1,6,6,0.29946119921907005,0.3146212341168689,0.3618232745936347,2,1,66.66666666666666,0.04726569235838701,Apul
FUN_003971,2,21,21,-0.046012803608936836,-0.08643572325155013,0.21929955081231217,1,1,19.047619047619047,0.04726569235838701,Apul
FUN_008691,2,22,22,0.08519234843721907,-0.042850597957701235,0.19637776022414902,1,1,45.45454545454545,0.04726569235838701,Apul
FUN_004893,10,18,18,0.17162811057577046,0.1976276353612219,0.2599809806439468,4,1,77.77777777777779,0.04726569235838701,Apul
FUN_022376,5,13,13,0.09473666750038322,0.38685638158374946,0.49599585893543013,8,2,61.53846153846154,0.04754275414967764,Apul
FUN_037921,1,23,23,0.15510781201569498,0.16688478506923632,0.19988862006318864,3,1,78.26086956521739,0.04849562049018655,Apul
